Date,Location,Hum,Hum5,Hum10,Hum15,Hum20,Hum25,Hum30,Raf,Raf5,Raf10,Raf15,Raf20,Raf25,Raf30,RfD,RfD5,RfD10,RfD15,RfD20,RfD25,RfD30,Tav,Tav5,Tav10,Tav15,Tav20,Tav25,Tav30,Tmi,Tmi5,Tmi10,Tmi15,Tmi20,Tmi25,Tmi30,Tmx,Tmx5,Tmx10,Tmx15,Tmx20,Tmx25,Tmx30,LandUse,Mosq
2014.5.18,Congress,0.501,0.5884,0.6158,0.585933333,0.61675,0.59596,0.566166667,0,0,36,37.5,59,67,67,0,0,2,4,6,8,8,20.7,96.9,183.8,251.2,329.1,419.4,479.7,14.6,70,133.6,177,236.3,298.8,341.2,27,127,241.8,339.3,442.9,562.8,647,2,29
2014.5.19,Congress,0.551,0.5488,0.582,0.582933333,0.596,0.59624,0.5642,0,0,29.5,37.5,42,67,67,0,0,2,4,5,8,8,20.3,98.1,190.4,258.6,336.3,422.8,486,14.2,72.4,137.1,182.8,238.4,302.8,343.9,26.1,127.9,250.1,347.1,454.9,565.6,655.6,2,33
2014.5.20,Congress,0.454,0.5408,0.5763,0.581133333,0.5888,0.59868,0.564433333,0,0,29.5,37.5,38.5,67,67,0,0,2,4,5,8,8,21.7,98.5,194,266,341,424.1,491.7,16.9,70.9,141.1,187.8,240.7,305,347.3,27.8,128.3,252.3,352.5,461.7,565.9,660.5,2,28
2014.5.21,Congress,0.653,0.4978,0.5783,0.573733333,0.58045,0.60384,0.5612,0,0,29.5,37.5,38.5,67,67,0,0,1,4,5,8,8,19.3,102,194.8,276.1,346.2,426.4,498.3,15.1,73.5,144.3,197.3,245.2,308.8,354.5,25.6,132.8,252,364.5,466.8,568.2,667,2,4
2014.5.22,Congress,0.634,0.5278,0.5892,0.586666667,0.58285,0.6144,0.5686,0,0,11,37.5,38.5,67,67,0,0,0,3,4,7,8,20.9,102.1,195.1,282.2,349.7,426.5,501.4,13.8,76.3,144.2,204.4,249.2,310.1,359.6,28,132.2,254.1,371.3,470.9,568.4,669.3,2,0
2014.5.23,Congress,0.684,0.5586,0.5735,0.596733333,0.5791,0.60512,0.573266667,0,0,0,36,37.5,59,67,0,0,0,2,4,6,8,21.2,102.9,199.8,286.7,354.1,432,505,16.9,74.6,144.6,208.2,251.6,310.9,362.8,26.8,134.5,261.5,376.3,473.8,577.4,673.1,2,0
2014.5.24,Congress,0.688,0.5952,0.572,0.5864,0.586,0.59584,0.579733333,0,0,0,29.5,37.5,42,67,0,0,0,2,4,5,8,21.3,103.4,201.5,293.8,362,439.7,507.2,16.4,76.9,149.3,214,259.7,315.3,367.7,27.4,134.3,262.2,384.4,481.4,589.2,674.1,2,0
2014.5.25,Congress,0.789,0.6226,0.5817,0.591733333,0.5915,0.59556,0.591833333,14.5,0,0,29.5,37.5,38.5,67,1,1,1,3,5,6,9,20.8,104.4,202.9,298.4,370.4,445.4,509.1,18.3,79.1,150,220.2,266.9,319.8,371,25.7,135.6,263.9,387.9,488.1,597.3,676,2,0
2014.5.26,Congress,0.674,0.6896,0.5937,0.6154,0.6027,0.60228,0.605166667,0.5,14.5,14.5,44,52,53,81.5,1,2,2,3,6,7,9,19.2,103.5,205.5,298.3,379.6,449.7,510.7,16.1,80.5,154,224.8,277.8,325.7,375.5,24.1,133.5,266.3,385.5,498,600.3,676.3,2,0
2014.5.27,Congress,0.495,0.6938,0.6108,0.624066667,0.61345,0.60504,0.598766667,0,15,15,26,52.5,53.5,74,0,2,2,2,5,6,8,23.1,103.4,205.5,298.5,385.6,453.1,514.5,17.7,81.5,157.8,225.7,285.9,330.7,378.6,29,132,264.2,386.1,503.3,602.9,681.4,2,0
2014.5.28,Congress,0.608,0.666,0.6123,0.604333333,0.61405,0.59648,0.584733333,0,15,15,15,51,52.5,57,0,2,2,2,4,6,7,24.1,105.6,208.5,305.4,392.3,459.7,524.1,19.7,85.4,160,230,293.6,337,383.8,30.3,133,267.5,394.5,509.3,606.8,695.4,2,0
2014.5.29,Congress,0.546,0.6508,0.623,0.598266667,0.6025,0.59896,0.581833333,0,15,15,15,44.5,52.5,53.5,0,2,2,2,4,6,7,23.1,108.5,211.9,310,402.3,470.5,532.6,17.5,88.2,165.1,237.5,302.2,347.9,391.6,30.7,136.5,270.8,398.7,520.9,617.9,706.4,2,0
2014.5.30,Congress,0.425,0.6224,0.6225,0.595266667,0.5994,0.59768,0.579333333,0,15,15,15,44.5,52.5,53.5,0,1,2,2,4,6,7,25.6,110.3,214.7,313.2,408.7,480.7,539.2,17.8,89.3,168.4,239.3,309.5,356.2,396.7,31.7,139.8,275.4,403.7,527.7,627.9,714.4,2,0
2014.5.31,Congress,0.503,0.5496,0.6196,0.579,0.59895,0.59208,0.573333333,0,0.5,15,15,44.5,52.5,53.5,0,0,2,2,3,6,6,25.9,115.1,218.6,320.6,413.4,494.7,549,20.8,88.8,169.3,242.8,313.6,366.6,403.4,33,145.8,279.3,412.1,531.3,643.8,724.6,2,0
2014.6.1,Congress,0.581,0.5154,0.6046,0.579,0.5969,0.59384,0.566466667,0,0,15,15,26,52.5,52.5,0,0,2,2,2,5,6,25,121.8,225.2,327.3,420.3,507.4,558.4,20.2,93.5,175,251.3,319.2,379.4,412.8,30.3,154.7,286.7,418.9,540.8,658,732.5,2,0
2014.6.2,Congress,0.735,0.5326,0.5993,0.585733333,0.5864,0.59776,0.567633333,2.5,0,15,15,15,51,52.5,1,1,3,3,3,5,7,22.5,123.7,229.3,332.2,429.1,516,570.1,19.8,96,181.4,256,326,389.6,424.2,25.2,156,289,423.5,550.5,665.3,743.6,2,0
2014.6.3,Congress,0.953,0.558,0.6044,0.601333333,0.5882,0.5936,0.572866667,36.5,2.5,17.5,17.5,17.5,47,55,1,2,4,4,4,6,8,18.5,122.1,230.6,334,432.1,524.4,579.7,17.4,96.1,184.3,261.2,333.6,398.3,434.8,21.6,150.9,287.4,421.7,549.6,671.8,748.1,2,0
2014.6.4,Congress,0.615,0.6394,0.6309,0.628133333,0.6063,0.6074,0.5858,0,39,54,54,54,83.5,91.5,0,2,3,4,4,6,8,22.9,117.5,227.8,332.2,430.7,526.2,586.6,18.5,96,185.3,264.4,335.3,405.5,444.8,28.6,141.8,281.6,417.2,545.5,669.5,753.9,2,0
2014.6.5,Congress,0.588,0.6774,0.6135,0.638866667,0.6036,0.61464,0.591,0,39,39.5,54,54,83.5,91.5,0,2,2,4,4,5,7,23.3,114.8,229.9,333.4,435.4,528.2,596.3,20.5,96.7,185.5,266,339.5,410.3,455.3,26.7,138.7,284.5,418,550.8,670,763.7,2,0
2014.6.6,Congress,0.589,0.6944,0.6049,0.634533333,0.60785,0.6164,0.5945,0,39,39,54,54,65,90,0,2,2,4,4,4,6,24.8,112.2,234,337.4,439.5,532.5,603.2,19.9,96.4,189.9,271.4,347.7,415.6,465.8,31.5,132.4,287.1,419.1,551.3,673.2,767.4,2,0
2014.6.7,Congress,0.651,0.696,0.6143,0.631533333,0.6133,0.60832,0.586166667,0,39,39,54,54,54,83.5,0,1,2,4,4,4,6,23.9,112,235.7,341.3,444.2,541.1,613.9,19.8,96.1,192.1,277.5,352.1,422.1,474.6,28.7,133.6,289.6,422.6,557.1,684.1,780.2,2,0
2014.6.8,Congress,0.753,0.6792,0.6186,0.629333333,0.6208,0.6064,0.5876,0,36.5,39,54,54,54,83.5,0,0,2,4,4,4,6,21.5,113.4,235.5,344,447.4,545.5,621.1,19.3,96.1,192.2,280.4,357.3,429.7,484.2,25.5,137.1,288,424.5,558.8,686.7,785,2,0
2014.6.9,Congress,0.708,0.6392,0.6393,0.633666667,0.6309,0.61288,0.598233333,0,0,39,54,54,54,83.5,0,0,2,3,4,4,5,22.8,116.4,233.9,344.2,448.6,547.1,621.7,18.3,98,194,283.3,362.4,433.3,489.8,28.4,141,282.8,422.6,558.2,686.5,782.4,2,0
2014.6.10,Congress,0.72,0.6578,0.6676,0.628266667,0.6436,0.61444,0.6037,3,0,39,39.5,54,54,65,1,1,3,3,5,5,5,23.5,116.3,231.1,346.2,449.7,551.7,625.5,19.2,97.8,194.5,283.3,363.8,437.3,492.9,29.3,140.8,279.5,425.3,558.8,691.6,787.3,2,0
2014.6.11,Congress,0.871,0.6842,0.6893,0.631333333,0.64695,0.62312,0.601333333,29.5,3,42,42,57,57,57,1,2,4,4,6,6,6,20.2,116.5,228.7,350.5,453.9,556,632.8,17.4,96.5,192.9,286.4,367.9,444.2,498.7,27.1,143.4,275.8,430.5,562.5,694.7,796,2,0
2014.6.12,Congress,0.739,0.7406,0.7183,0.6564,0.6588,0.63876,0.607066667,1.5,32.5,71.5,71.5,86.5,86.5,86.5,1,3,4,5,7,7,7,21,111.9,223.9,347.6,453.2,556.1,633.5,16.8,94,190.1,286.1,371.5,446.1,503.9,27.1,139,272.6,428.6,561.6,696.1,797,2,0
2014.6.13,Congress,0.79,0.7582,0.7187,0.665133333,0.66155,0.64828,0.612,0,34,70.5,73,88,88,88,0,3,3,5,7,7,7,21.1,109,222.4,344.5,453,556.4,634.6,18.1,91,187.1,283.2,371.4,448.3,505,25.4,137.4,274.5,425.4,561.9,696.2,798.4,2,0
2014.6.14,Congress,0.716,0.7656,0.7024,0.6814,0.66665,0.65784,0.616033333,0,34,34,73,88,88,88,0,3,3,5,6,7,7,22.3,108.6,225,342.5,452.8,557.2,637.5,18.1,89.8,187.8,283.8,373.1,452.2,508.8,27.4,137.3,278.3,420.1,559.9,695.5,800.5,2,0
2014.6.15,Congress,0.699,0.7672,0.7125,0.7008,0.663,0.66832,0.623133333,0,34,34,73,73.5,88,88,0,2,3,5,5,7,7,22.7,108.1,224.4,339.2,454.3,557.8,640.6,19.1,89.6,187.4,284.1,372.9,453.4,514.6,28,136.3,277.1,415.8,561.6,695.1,801.7,2,0
2014.6.16,Congress,0.664,0.763,0.7236,0.713866667,0.66425,0.67016,0.630433333,0,31,34,73,73,88,88,0,1,3,5,5,7,7,23.7,107.3,223.8,336,457.8,561.2,643.2,18.9,89.5,186,282.4,375.9,457.4,518.2,28.5,135,278.4,410.8,565.5,697.5,804,2,0
2014.6.19,Congress,0.793,0.702,0.7338,0.702266667,0.68655,0.67372,0.650066667,0,0,34,34,73,88,88,0,0,3,3,5,6,7,22.5,117.8,226.4,342.8,460.3,570.6,653.3,20.3,98.3,188.1,286.1,382.1,471.4,533.6,26.5,143.3,280.6,421.6,563.4,703.2,811,2,0
2014.6.20,Congress,0.765,0.7174,0.7423,0.714133333,0.70495,0.67388,0.654733333,1,0,34,34,73,73.5,88,1,1,3,4,6,6,8,24.3,118,226.1,342.4,457.2,572.3,656.5,20.5,100.5,190.1,287.9,384.6,473.4,538.8,28.6,142.4,278.7,419.5,558.2,704,811.9,2,0
2014.6.21,Congress,0.809,0.7306,0.7468,0.725933333,0.71805,0.67752,0.6591,7.5,1,32,35,74,74,89,1,2,3,5,7,7,9,22.9,119.6,226.9,343.4,455.6,577.4,659.9,19.6,101.9,191.4,287.9,384.3,477.8,545.5,28.4,143,278,421.4,553.8,708.5,812.5,2,0
2014.6.22,Congress,0.744,0.7596,0.7406,0.7406,0.72945,0.69008,0.663266667,0,8.5,10,42.5,81.5,81.5,96.5,0,2,2,5,6,7,9,23.9,118.8,229.6,341.5,453.5,577.2,661.6,20.7,102.6,193.6,287.6,383.7,479.7,548.2,28.8,142.9,279.3,418.3,551.9,707.9,814.1,2,0
2014.6.23,Congress,0.914,0.7648,0.7411,0.7468,0.7299,0.69552,0.665133333,13,8.5,8.5,42.5,79,81.5,96.5,1,3,3,6,6,8,9,21.6,118,232.5,341.5,454.9,577,664.2,19.2,102.3,197.5,288.5,384.6,480.7,552.5,25.9,141.5,281,418.4,555.5,706.4,815.5,2,0
2014.6.24,Congress,0.746,0.805,0.7535,0.757533333,0.72795,0.71024,0.6693,0,21.5,21.5,55.5,55.5,94.5,95,0,3,3,6,6,8,8,23.1,115.2,233,341.6,458,575.5,665,19.7,100.3,198.6,288.4,386.4,482.4,553.4,27.5,138.2,281.5,418.8,559.8,701.6,815.7,2,57
2014.6.25,Congress,0.741,0.7956,0.7565,0.760066667,0.7345,0.72308,0.6717,0,21.5,21.5,55.5,55.5,94.5,94.5,0,2,3,5,6,8,8,24.1,115.8,233.8,341.9,458.2,573,668.9,20.1,99.7,200.2,289.8,387.6,484.3,557,28.4,139.2,281.6,417.9,558.7,697.4,819.1,2,63
2014.6.26,Congress,0.68,0.7908,0.7607,0.761466667,0.74215,0.7326,0.6799,0,20.5,21.5,52.5,55.5,94.5,94.5,0,1,3,4,6,8,8,25,115.6,235.2,342.5,459,571.2,669.9,20.6,99.3,201.2,290.7,387.2,483.6,559.4,30,139,282,417,560.4,692.8,818.5,2,0
2014.6.27,Congress,0.748,0.765,0.7623,0.748733333,0.7467,0.73656,0.6823,0,13,21.5,23,55.5,94.5,94.5,0,1,3,3,6,7,8,24.5,117.7,236.5,347.3,459.2,571.2,670.8,20.5,100.3,202.9,293.9,387.9,484,560.3,29.3,140.6,283.5,419.9,558.9,692.5,818.2,2,0
2014.6.28,Congress,0.716,0.7658,0.7653,0.749333333,0.75155,0.73708,0.689033333,1,13,21.5,21.5,55.5,92,94.5,1,1,4,4,7,7,9,23.8,118.3,236.3,350.8,459.8,573.2,672.2,20.9,100.1,202.4,297.6,388.6,484.7,563.3,28.4,141.1,282.6,422.1,559.5,696.6,816.8,2,0
2014.6.29,Congress,0.703,0.7262,0.7656,0.7444,0.7497,0.7276,0.698733333,0,1,22.5,22.5,56.5,56.5,95.5,0,1,4,4,7,7,9,24.1,120.5,235.7,353.5,462.1,578.5,670.4,20.1,101.8,202.1,300.4,390.2,488.2,566.4,29.9,143.6,281.8,425.1,562.4,703.4,813.5,2,0
2014.6.30,Congress,0.68,0.7176,0.7566,0.743533333,0.74945,0.73112,0.7054,0,1,22.5,22.5,56.5,56.5,95.5,0,1,3,4,6,7,9,25.2,121.5,237.3,355.3,463.4,579.7,668.6,21,102.2,201.9,302.4,392,489.8,565.7,30.2,146,285.2,427.6,563.9,704.7,810.4,2,0
2014.7.1,Congress,0.678,0.7054,0.7481,0.742266667,0.74745,0.7348,0.7087,0,1,21.5,22.5,53.5,56.5,95.5,0,1,2,4,5,7,8,26.2,122.6,238.2,357.8,465.1,581.6,668.8,21.4,103.1,202.4,304.3,393.8,490.3,566.5,31.5,147.8,286.8,429.8,564.8,708.2,810.3,2,0
2014.7.2,Congress,0.773,0.705,0.735,0.7432,0.7378,0.73836,0.7068,12,1,14,22.5,24,56.5,93,1,2,3,5,5,8,8,25.7,123.8,241.5,360.3,471.1,583,672.5,21.7,103.9,204.2,306.8,397.8,491.8,568.1,31.5,149.3,289.9,432.8,569.2,708.2,816.6,2,0
2014.7.3,Congress,0.855,0.71,0.7379,0.746866667,0.7395,0.74324,0.7008,13.5,13,26,34.5,34.5,68.5,68.5,1,2,3,6,6,9,9,22.2,125,243.3,361.3,475.8,584.8,679.7,20.2,105.1,205.2,307.5,402.7,493.7,572.4,24.9,151.5,292.6,434.1,573.6,711,826.5,2,0
2014.7.4,Congress,0.621,0.7378,0.732,0.756333333,0.74275,0.74732,0.7088,0,25.5,26.5,48,48,82,82,0,2,3,6,6,9,9,26.8,123.4,243.9,359.1,476.9,585.5,679,22.1,104.4,206.2,306.5,404.8,494.6,574.1,32.7,148,291.6,429.8,573.1,710.4,822.8,2,0
2014.7.5,Congress,0.704,0.7214,0.7195,0.744866667,0.738,0.74384,0.7099,0,25.5,26.5,48,48,82,82,0,2,3,5,6,8,9,25.7,126.1,247.6,363.4,481.4,589.5,682.5,22.5,106.4,208.6,308.3,408.8,498.4,575.7,29.2,150.8,296.8,436,578.4,714.7,828.8,2,0
2014.7.6,Congress,0.658,0.7262,0.7158,0.7408,0.73825,0.7432,0.713733333,0,25.5,26.5,47,48,79,82,0,2,3,4,6,7,9,25.5,126.6,249.2,364.8,484.4,591.7,683.4,22.9,107.9,211,310.3,412.2,501.7,578.3,29.2,149.8,297.6,436.6,579.6,714.6,826.5,2,0
2014.7.7,Congress,0.614,0.7222,0.7136,0.730733333,0.73795,0.73468,0.713966667,0,25.5,26.5,39.5,48,49.5,82,0,1,3,4,6,6,9,27.3,125.9,249.7,367.4,486.2,597,685,21.3,109.4,213.3,313.6,416.2,507.2,581.4,34,147.5,296.8,437.4,580.3,716.7,827,2,0
2014.7.8,Congress,0.73,0.6904,0.7002,0.722066667,0.73275,0.72968,0.709333333,0,13.5,26.5,39.5,48,48,82,0,0,2,3,6,6,9,26.2,127.5,252.5,370.8,488.8,603.3,690.8,23.4,109,214.1,314.2,416.5,511.7,583.4,29.9,150,301.5,442.6,584.1,723.6,835.5,2,0
2014.7.9,Congress,0.783,0.6654,0.7016,0.7098,0.7336,0.72728,0.710066667,1,0,25.5,26.5,48,48,82,1,1,3,4,7,7,9,27.6,131.5,254.9,375.4,490.6,608.4,694.2,24.4,112.2,216.6,318.4,418.7,517,588.5,34,155,303,446.6,584.8,728.1,837,2,0
2014.7.10,Congress,0.579,0.6978,0.7096,0.712266667,0.7331,0.72996,0.712166667,0,1,26.5,27.5,49,49,80,0,1,3,4,6,7,8,28.8,132.3,258.4,379.9,495.7,613.7,698.3,25,114.5,220.9,323.1,422.8,523.3,593.7,33.4,156.3,307.1,453.1,592.3,734.7,841.7,2,0
2014.7.11,Congress,0.634,0.6728,0.6995,0.701466667,0.7238,0.72516,0.702433333,0,1,26.5,27.5,48,49,50.5,0,1,3,4,5,7,7,26.5,135.4,262,384.6,500.2,619.8,706.9,22.4,117,224.9,328,427.3,529.2,601.3,33,160.5,310.3,458.1,597.1,740.1,848,2,0
2014.7.12,Congress,0.743,0.668,0.6951,0.6984,0.71505,0.72396,0.698933333,0,1,26.5,27.5,40.5,49,49,0,1,2,4,5,7,7,25.5,136.4,262.3,386.1,503.8,622.6,712.4,22.5,116.5,225.9,329.8,430.1,532.7,606.9,29.4,164.3,311.8,461.1,601.7,744.6,853.9,2,0
2014.7.13,Congress,0.734,0.6938,0.6921,0.698066667,0.715,0.72496,0.697366667,0,1,14.5,27.5,40.5,49,49,0,1,1,3,4,7,7,25.3,134.6,262.1,387.1,505.4,623.4,716.8,23.3,117.7,226.7,331.8,431.9,534.2,611.3,29.4,159.7,309.7,461.2,602.3,743.8,857.9,2,0
2014.7.14,Congress,0.708,0.6946,0.68,0.699266667,0.706,0.7258,0.697966667,0,1,1,26.5,27.5,49,49,0,0,1,3,4,7,7,26.2,133.7,265.2,388.6,509.1,624.3,719.8,22.5,117.6,229.8,334.2,436,536.3,616.5,30.8,159.2,314.2,462.2,605.8,744,859.9,2,0
2014.7.15,Congress,0.694,0.6796,0.6887,0.6996,0.7041,0.7224,0.698266667,0,0,1,26.5,27.5,49,49,0,0,1,3,4,6,7,26.7,132.3,264.6,390.7,512.2,628,723.3,23.6,115.7,230.2,336.6,438.8,538.5,619.9,31.9,156,312.3,463.1,609.1,748.3,862.7,2,0
2014.7.16,Congress,0.684,0.7026,0.6877,0.700533333,0.70175,0.71956,0.699266667,0,0,1,26.5,27.5,48,49,0,0,1,3,4,5,7,26.4,130.2,265.6,392.2,514.8,630.4,726.3,22.8,114.3,231.3,339.2,442.3,541.6,624.6,32.4,154.5,315,464.8,612.6,751.6,866.1,2,0
2014.7.17,Congress,0.759,0.7126,0.6903,0.700933333,0.70195,0.71456,0.698133333,0,0,1,26.5,27.5,40.5,49,0,0,1,2,4,5,7,25.7,130.1,266.5,392.4,516.2,633.9,728,23.1,114.7,231.2,340.6,444.5,544.8,626.4,30.3,153.9,318.2,465.7,615,755.6,868.3,2,0
2014.7.18,Congress,0.805,0.7158,0.7048,0.7,0.7025,0.71516,0.699666667,3.5,0,1,14.5,27.5,40.5,49,1,1,2,2,4,5,8,25.5,130.3,264.9,392.4,517.4,635.7,729.3,21.2,115.3,233,342,447.1,547.2,628.3,31.3,154.8,314.5,464.5,616,757.1,869.4,2,0
2014.7.19,Congress,0.798,0.73,0.7123,0.696666667,0.70695,0.7108,0.700066667,0,3.5,4.5,4.5,30,31,52.5,0,1,1,2,4,5,7,26.6,130.5,264.2,395.7,519.1,639.6,732.3,24.1,113.2,230.8,343,447.4,549.2,629.2,30.2,156.7,315.9,470.9,618.9,762.5,874.2,2,0
2014.7.20,Congress,0.758,0.748,0.7138,0.708466667,0.7117,0.71288,0.701166667,0,3.5,3.5,4.5,30,31,51.5,0,1,1,2,4,5,6,27.5,130.9,263.2,395.5,521.6,643.1,734.6,24.6,114.8,230.5,345,451.4,553.6,632.8,31.8,156.1,312.1,468.4,619.2,765.2,875.8,2,0
2014.7.21,Congress,0.739,0.7608,0.7317,0.712066667,0.7156,0.71356,0.699466667,0,3.5,3.5,4.5,30,31,44,0,1,1,2,4,5,6,26.8,131.7,261.9,397.3,523.9,646.5,739.2,23.8,115.8,230.1,347.1,455,558.1,637.8,32.2,156,310.5,471,620.8,768.6,879.2,2,0
2014.7.22,Congress,0.839,0.7718,0.7422,0.717466667,0.71865,0.71592,0.6993,6.5,3.5,3.5,4.5,30,31,44,1,2,2,3,4,6,6,25.8,132.1,262.2,398.6,524.5,648.3,742.1,24,116.8,231.5,348,457.4,561.3,640.9,29.7,155.8,309.7,474,621.5,770.8,882.6,2,0
2014.7.23,Congress,0.9,0.7878,0.7518,0.732466667,0.72195,0.71956,0.6968,47.5,10,10,11,24.5,37.5,37.5,1,2,3,4,4,6,7,23,132.2,262.5,397.1,524.6,649.6,746.3,20.6,117.7,233,350.7,459.7,564.8,645.7,25,155.2,310,469.7,619.7,771.2,886.4,2,0
2014.7.24,Congress,0.928,0.8068,0.7684,0.7438,0.7242,0.72692,0.701933333,42,54,57.5,58.5,58.5,84,85,1,3,4,4,5,7,8,21.6,129.7,260.2,393.9,525.4,648.8,746.2,18.8,117.1,230.3,347.9,460.1,564.5,646.6,24.9,148.9,305.6,464.8,619.8,767.8,883.9,2,0
2014.7.25,Congress,0.819,0.8328,0.7904,0.753466667,0.73955,0.73592,0.708166667,48.5,96,99.5,99.5,100.5,126,127,1,4,5,5,6,8,9,27.5,124.7,255.6,387.9,520.2,646.3,743.7,22.2,111.8,226.6,342.3,456.8,563.2,645.3,35,143.6,299.7,455.7,612,762.8,880.4,2,0
2014.7.26,Congress,0.861,0.845,0.8029,0.769466667,0.7453,0.74148,0.7128,3,144.5,148,148,149,174.5,175.5,1,5,6,6,7,9,10,22.9,124.7,256.4,386.6,522,648.6,746.2,21.3,109.4,225.2,339.5,456.5,564.4,646.9,27.2,146.8,302.8,457.3,617.8,767.6,885.4,2,0
2014.7.27,Congress,0.75,0.8694,0.8206,0.7846,0.75545,0.7488,0.716566667,0,147.5,151,151,152,177.5,178.5,0,4,6,6,7,8,9,25.1,120.8,252.9,383,519.4,645.3,744.6,20.8,106.9,223.7,338.4,454.9,564.3,647.7,30.8,141.8,297.6,451.5,615.8,763.3,883.3,2,0
2014.7.28,Congress,0.716,0.8516,0.8197,0.785066667,0.76225,0.74788,0.7177,0,141,151,151,152,165.5,177.5,0,3,5,6,7,7,9,26.6,120.1,252.3,382.6,517.2,644.7,745.9,21.7,103.7,221.4,336.7,454.4,563.4,647.6,31.5,142.9,298.1,452.9,612.6,762.6,885.7,2,0
2014.7.29,Congress,0.684,0.8148,0.8108,0.783866667,0.76155,0.74232,0.718133333,0,93.5,147.5,151,152,152,177.5,0,2,5,6,6,7,9,25.8,123.7,253.4,383.9,517.6,649.1,748.4,22.9,104.8,221.9,335.1,452.7,564.9,649.2,30,149.4,298.3,455,614.2,769.2,887.3,2,0
2014.7.30,Congress,0.706,0.766,0.7994,0.782266667,0.7566,0.74484,0.718266667,0,51.5,147.5,151,151,152,177.5,0,1,5,6,6,7,9,28.8,127.9,252.6,383.5,515.8,648.1,749,24.8,108.9,220.7,335.5,451.2,565.7,651.1,33.2,154.5,298.1,454.2,610.2,766.5,887.1,2,0
2014.7.31,Congress,0.759,0.7434,0.7942,0.783066667,0.76295,0.74492,0.7192,0,3,147.5,151,151,152,177.5,0,0,5,6,6,7,8,29.1,129.2,253.9,385.6,515.8,651.2,751.6,25.8,111.5,220.9,336.7,451,568,654.5,33.4,152.7,299.5,455.5,610,770.5,888.8,2,0
2014.8.1,Congress,0.634,0.723,0.7962,0.788066667,0.7692,0.74896,0.718733333,0,0,147.5,151,151,152,165.5,0,0,4,6,6,7,7,30.2,135.4,256.2,388.3,518.4,654.8,755,24.7,116,222.9,339.7,454.4,570.9,658.6,35.5,158.9,300.7,456.5,610.4,774.7,890.7,2,0
2014.8.2,Congress,0.55,0.6998,0.7757,0.779733333,0.76375,0.74976,0.711366667,0,0,141,151,151,152,152,0,0,3,5,6,7,7,30.6,140.5,260.6,392.8,523.1,657.7,763,27.7,119.9,223.6,341.3,456.6,574.3,663.1,35.2,163.6,306.5,461.7,616.5,776.2,901.3,2,0
2014.8.3,Congress,0.876,0.6666,0.7407,0.762733333,0.75455,0.74256,0.709,10.5,0,93.5,147.5,151,152,152,1,1,3,6,7,7,8,25.9,144.5,268.2,397.9,528.4,662.1,766.8,23.8,125.9,230.7,347.8,461,578.6,668.7,30.9,167.3,316.7,465.6,622.3,781.5,903.8,2,0
2014.8.4,Congress,0.93,0.705,0.7355,0.767933333,0.76295,0.74628,0.714733333,5.5,10.5,62,158,161.5,161.5,162.5,1,2,3,7,8,8,9,25.9,144.6,272.5,397.2,528.1,660.4,767,24.1,126.8,235.7,347.5,462.3,578,670,29.6,168.2,322.7,466.3,622.4,778.4,905.5,2,0
2014.8.5,Congress,0.875,0.7498,0.7466,0.7794,0.77475,0.76032,0.7238,0,16,19,163.5,167,167,168,0,2,2,7,8,8,9,26.6,141.7,270.9,395.6,527.3,657.5,767.4,24.6,126.1,237.6,347,462.8,577.1,671.2,29.7,164.6,317.3,464.1,620.1,774.6,905.9,2,0
2014.8.6,Congress,0.924,0.773,0.748,0.788466667,0.7843,0.76996,0.7325,12,16,16,163.5,167,167,168,1,3,3,7,9,9,10,24.3,139.2,274.6,395.4,527.5,657.6,766.7,22.2,124.9,240.9,347.8,464.6,579.3,674.5,27,160.9,319.8,461.6,617.4,771.3,901.6,2,0
2014.8.7,Congress,0.911,0.831,0.7654,0.794133333,0.79255,0.7772,0.738966667,0.5,28,28,169,179,179,180,1,4,4,7,9,10,10,24.4,133.3,273.8,393.9,526.1,656.4,764.8,22,122.4,242.3,346,463.7,579,673.3,26.9,152.4,316,458.9,614.1,768.9,898.7,2,0
2014.8.8,Congress,0.623,0.9032,0.7849,0.794866667,0.79785,0.78428,0.743233333,0,28.5,28.5,122,176,179.5,179.5,0,3,4,6,9,10,10,26,127.1,271.6,395.3,525,655.5,761.6,21.7,116.7,242.6,347.4,464.5,577.7,670.9,30.8,144.1,311.4,460.8,609.7,766.4,891.6,2,0
2014.8.9,Congress,0.484,0.8526,0.7788,0.774533333,0.7891,0.78088,0.7447,0,18,28.5,80,176,179.5,179.5,0,2,4,5,9,10,10,26.5,127.2,271.8,399.7,524.4,655.3,758.8,22.6,114.6,241.4,350.3,462.1,576.9,667.6,31.7,144,312.2,466.7,610.3,766.4,889,2,0
2014.8.10,Congress,0.794,0.7634,0.7566,0.7522,0.7754,0.77248,0.7397,28,12.5,28.5,31.5,176,179.5,179.5,1,3,5,5,10,11,11,23.4,127.8,269.5,398.7,523.4,655.1,758.8,19.5,113.1,239.2,350.7,460.1,575.9,667.8,27.4,146.1,310.7,463.4,610.2,766.2,887.7,2,0
2014.8.11,Congress,0.784,0.7472,0.7601,0.747733333,0.77815,0.77688,0.7414,0,40.5,56.5,56.5,204,207.5,207.5,0,2,5,5,9,11,11,23.5,124.6,263.8,399.2,520,652.1,756.7,18.8,108,232.9,348.9,455.8,572.6,664.8,28,143.8,304.7,463.6,605.4,761.2,885.7,2,0
